CompletionTime_us,FlowType,SizeBytes,FCT_us
665762,Mouse,3009,90
665797,Elephant,444533,1338
665802,Mouse,3280,97
665880,Mouse,5234,88
665930,Mouse,4596,67
666010,Mouse,5254,75
666029,Mouse,4646,80
666066,Mouse,5447,89
666075,Mouse,5044,93
666195,Mouse,4641,114
666219,Mouse,4310,116
666240,Mouse,3445,123
666352,Mouse,3136,125
666361,Mouse,4611,120
666376,Mouse,4964,126
666383,Elephant,180378,838
666423,Elephant,325604,1545
666427,Mouse,4952,136
666482,Mouse,5737,127
666548,Elephant,186844,916
666602,Mouse,4543,97
666696,Mouse,3786,91
666818,Mouse,5238,102
666852,Elephant,64981,528
666854,Elephant,167981,896
666863,Mouse,5105,109
666956,Elephant,293171,1246
666987,Mouse,5108,88
666991,Mouse,3450,87
667063,Mouse,4313,86
667150,Mouse,5195,95
667168,Mouse,3264,99
667208,Mouse,5646,106
667302,Mouse,4908,122
667334,Mouse,4635,130
667425,Mouse,5406,147
667499,Mouse,5209,140
667513,Mouse,3499,143
667524,Mouse,3062,145
667532,Mouse,3548,141
667541,Mouse,5148,146
667599,Mouse,3572,144
667703,Elephant,305898,1349
667743,Mouse,5147,107
667773,Mouse,4905,112
668015,Elephant,450233,1736
668044,Mouse,3336,109
668064,Mouse,4331,100
668349,Mouse,3921,121
668434,Elephant,239547,1625
668490,Mouse,4492,122
668518,Mouse,3885,106
668539,Mouse,3677,109
668550,Mouse,5773,111
668605,Mouse,3600,104
668706,Mouse,4476,97
668726,Mouse,4576,102
668774,Mouse,3736,100
668787,Mouse,5264,109
668932,Elephant,282340,1326
669042,Mouse,5780,116
669048,Elephant,417239,2186
669149,Mouse,4264,107
669168,Mouse,3708,90
669192,Mouse,5003,95
669218,Elephant,271292,1645
669351,Mouse,4577,78
669434,Mouse,4202,88
669510,Mouse,5322,98
669537,Elephant,553223,2550
669539,Elephant,447060,2403
669636,Mouse,4703,69
669687,Elephant,183712,872
669801,Mouse,3909,64
669835,Mouse,5817,66
669985,Mouse,3102,64
670051,Mouse,3781,67
670054,Mouse,5784,69
670135,Mouse,5307,65
670146,Mouse,5177,65
670241,Mouse,4863,65
670245,Mouse,4676,66
670250,Mouse,4851,66
670253,Mouse,4447,66
670282,Mouse,4344,65
670296,Mouse,4760,68
670757,Mouse,5043,65
670874,Mouse,3253,66
670905,Mouse,4557,65
670915,Mouse,4921,69
671319,Mouse,5711,69
671390,Mouse,3271,69
671396,Mouse,4189,69
671448,Mouse,4056,64
671501,Mouse,3574,67
671510,Mouse,5797,73
671601,Mouse,4579,68
671675,Elephant,492342,1170
671682,Mouse,3024,69
671688,Mouse,3212,66
671694,Mouse,4334,69
671756,Mouse,5460,69
671775,Mouse,3612,64
671789,Mouse,3442,64
671818,Mouse,4248,66
672079,Mouse,3020,65
672237,Elephant,594440,1232
672304,Mouse,5549,66
672319,Mouse,4269,68
672407,Mouse,3030,67
672472,Mouse,4608,65
672619,Mouse,3066,71
672622,Mouse,5559,74
672707,Mouse,3282,70
672716,Mouse,3731,68
672875,Mouse,3308,90
672881,Elephant,334729,942
672970,Mouse,5053,67
673011,Mouse,4792,71
673069,Mouse,5727,70
673098,Elephant,189237,685
673130,Mouse,4342,70
673199,Mouse,3587,64
673215,Mouse,4266,68
673254,Mouse,5044,69
673322,Mouse,4834,66
673365,Mouse,5418,70
673413,Mouse,4267,75
673478,Elephant,385022,1107
673494,Mouse,3889,64
673568,Mouse,5755,66
673612,Mouse,3063,64
673682,Mouse,3348,65
673756,Mouse,3918,64
673823,Mouse,5608,70
673830,Mouse,5442,70
673991,Mouse,5453,72
674013,Mouse,3175,68
674042,Mouse,4776,79
674064,Mouse,4915,80
674160,Mouse,3286,83
674223,Mouse,4595,97
674243,Mouse,3751,101
674308,Mouse,5017,100
674314,Elephant,132634,629
674329,Mouse,3948,93
674362,Mouse,3899,78
674384,Mouse,4108,78
674413,Mouse,5396,82
674427,Mouse,5433,79
674522,Mouse,5238,70
674547,Mouse,5804,77
674552,Mouse,3228,77
674581,Mouse,3317,76
674709,Mouse,4897,90
674775,Mouse,5159,99
674791,Elephant,442109,1253
674899,Elephant,492412,1390
674978,Mouse,5411,66
675085,Mouse,5721,66
675331,Mouse,4480,70
675359,Mouse,5365,69
675379,Mouse,5001,74
675392,Mouse,3122,75
675421,Mouse,4062,75
675496,Mouse,5223,80
675510,Mouse,4132,82
675524,Mouse,4171,88
675547,Elephant,350126,992
675694,Elephant,52432,351
675784,Mouse,5239,68
675789,Mouse,3159,66
675878,Mouse,5732,77
675925,Mouse,5572,78
676003,Mouse,5160,79
676022,Mouse,5831,86
676069,Mouse,5490,90
676105,Mouse,3174,97
676148,Mouse,5477,112
676187,Elephant,480777,1190
676236,Mouse,3285,91
676266,Mouse,3519,94
676297,Mouse,4986,78
676329,Mouse,3608,80
676525,Elephant,289835,990
676536,Mouse,5105,90
676570,Mouse,5357,89
676669,Mouse,3576,70
676694,Elephant,161904,713
676730,Mouse,4519,78
676762,Mouse,3246,75
676782,Mouse,4268,67
676793,Mouse,4151,67
676823,Mouse,3360,72
676826,Mouse,3441,74
676856,Mouse,4875,70
676934,Mouse,3413,69
676972,Mouse,4239,77
677008,Mouse,4614,88
677018,Elephant,400619,1232
677043,Mouse,3085,85
677105,Elephant,279507,1009
677211,Mouse,5127,70
677230,Mouse,5114,73
677357,Mouse,5134,68
677390,Mouse,3044,71
677402,Mouse,4641,77
677468,Mouse,3012,72
677490,Elephant,90520,436
677515,Mouse,5305,73
677663,Mouse,4217,71
677674,Mouse,4882,74
677770,Elephant,252016,820
677794,Mouse,4695,78
677858,Elephant,355105,982
677908,Mouse,3299,68
677918,Mouse,3041,66
678072,Mouse,3812,64
678261,Mouse,3761,67
678339,Elephant,247561,777
678413,Mouse,4109,64
678416,Mouse,3072,64
678534,Mouse,3446,64
678671,Mouse,5000,65
678717,Mouse,5466,67
678734,Mouse,3394,64
678778,Mouse,3008,64
678949,Mouse,3891,69
678955,Mouse,5576,73
678973,Mouse,3246,66
679000,Mouse,4648,67
679003,Mouse,3104,64
679101,Mouse,3202,64
679215,Mouse,3835,68
679219,Mouse,3695,67
679279,Mouse,3005,71
679406,Mouse,5195,74
679437,Mouse,5212,83
679486,Mouse,3824,93
679563,Mouse,5040,108
679579,Mouse,3631,96
679624,Mouse,3715,99
679667,Mouse,3641,93
679729,Mouse,3122,98
679775,Mouse,5173,107
679812,Elephant,378533,1147
679845,Mouse,3849,99
679852,Mouse,5804,105
679864,Mouse,3485,106
679872,Mouse,4486,90
679894,Mouse,4693,102
679965,Mouse,3106,76
680164,Mouse,3901,87
680183,Mouse,4585,93
680223,Mouse,4577,96
680246,Mouse,3851,98
680266,Mouse,4314,111
680316,Mouse,5153,116
680320,Elephant,93741,591
680342,Elephant,549528,1483
680364,Mouse,3475,90
680372,Mouse,4208,88
680379,Mouse,4720,87
680402,Mouse,5129,79
680427,Mouse,5110,69
680481,Elephant,473905,1405
680543,Mouse,5750,66
680550,Mouse,3912,64
680560,Mouse,4496,65
680604,Mouse,5329,66
680619,Mouse,4524,65
680630,Mouse,4183,64
680668,Mouse,4003,64
680675,Mouse,4024,67
680678,Mouse,5209,69
680692,Mouse,4905,65
680944,Mouse,4890,65
680989,Mouse,3777,69
681039,Mouse,4146,64
681042,Mouse,3566,64
681359,Elephant,85476,409
681428,Mouse,4588,70
681459,Elephant,231421,758
681490,Mouse,5451,66
681596,Mouse,4216,64
681620,Mouse,4542,65
681665,Mouse,3157,64
681713,Mouse,5656,67
681717,Mouse,5358,67
681780,Elephant,139509,549
681787,Mouse,3930,68
681873,Mouse,3934,64
681933,Mouse,4298,65
681941,Mouse,5028,65
681945,Mouse,3405,64
681961,Mouse,3766,64
682055,Mouse,5439,66
682089,Mouse,4353,65
682292,Mouse,4439,65
682397,Mouse,3397,64
682448,Mouse,5589,66
682468,Mouse,5363,65
682579,Mouse,5788,66
682855,Mouse,5061,65
682889,Mouse,4012,67
682893,Mouse,4019,64
682898,Mouse,3118,64
682955,Mouse,4248,68
682974,Mouse,5115,69
682989,Mouse,4540,65
683028,Mouse,4662,65
683175,Mouse,3080,67
683325,Elephant,558812,1170
683361,Mouse,4473,69
683383,Mouse,3972,64
683408,Mouse,3765,67
683417,Mouse,5301,65
683617,Mouse,3511,67
683631,Mouse,4740,65
683884,Mouse,3387,67
684033,Mouse,5456,66
684038,Mouse,3514,64
684082,Mouse,3468,65
684108,Elephant,316619,858
684161,Mouse,4319,65
684398,Mouse,4936,65
684443,Mouse,5203,66
684475,Mouse,3021,64
684482,Mouse,3577,64
684514,Mouse,3193,64
684614,Mouse,4691,65
684772,Mouse,4819,65
684830,Mouse,3706,64
684874,Mouse,3367,65
684888,Mouse,5363,65
684918,Mouse,5417,66
684924,Mouse,3514,64
684967,Mouse,3819,65
685016,Mouse,3287,64
685064,Mouse,3536,64
685093,Mouse,4161,64
685128,Mouse,3631,64
685148,Mouse,4354,65
685166,Mouse,3185,64
685248,Mouse,5521,66
685286,Mouse,3536,64
685452,Mouse,5796,66
685497,Mouse,5370,67
685610,Mouse,4736,65
685687,Mouse,4263,65
685765,Mouse,4342,69
685818,Mouse,3921,64
685833,Mouse,4452,66
685893,Mouse,5261,71
685899,Mouse,5433,74
685953,Mouse,4580,81
685959,Mouse,3539,64
685982,Mouse,4670,65
685997,Mouse,5741,72
686005,Mouse,3052,75
686006,Mouse,4286,71
686169,Mouse,5646,69
686200,Elephant,198277,676
686223,Mouse,5298,67
686246,Mouse,5544,67
686259,Mouse,5529,66
686290,Mouse,5524,67
686302,Mouse,3640,65
686336,Mouse,4840,67
686403,Mouse,5403,70
686485,Mouse,4176,66
686569,Elephant,318232,885
686603,Mouse,4046,66
686613,Mouse,5087,65
686682,Mouse,3986,65
686738,Mouse,4903,69
686805,Mouse,4264,67
686923,Mouse,4312,68
687026,Mouse,3208,72
687062,Mouse,4747,83
687097,Mouse,4043,85
687114,Mouse,5055,93
687176,Mouse,3068,99
687235,Mouse,3558,107
687292,Mouse,3108,109
687320,Mouse,5100,100
687364,Mouse,4378,108
687394,Mouse,5355,110
687407,Mouse,3453,117
687433,Mouse,3665,119
687440,Mouse,5745,125
687467,Mouse,4306,119
687546,Mouse,4742,122
687625,Mouse,5305,121
687641,Mouse,4578,129
687691,Elephant,74691,590
687769,Mouse,5632,116
687843,Mouse,4834,116
687880,Mouse,5173,125
687888,Mouse,3490,122
687998,Mouse,5450,125
688033,Mouse,3374,116
688040,Mouse,4745,120
688083,Mouse,5684,110
688226,Mouse,5531,104
688366,Mouse,4983,116
688396,Elephant,352239,1783
688402,Mouse,3674,121
688463,Mouse,4066,108
688531,Mouse,4344,103
688572,Mouse,5373,114
688586,Mouse,5040,115
688602,Elephant,578432,2372
688608,Mouse,5231,112
688652,Mouse,5729,101
688687,Mouse,5456,85
688702,Mouse,5820,90
688747,Mouse,5160,91
688800,Elephant,494322,1981
688822,Mouse,4626,95
688859,Elephant,555045,2296
688910,Mouse,5620,70
688953,Mouse,5816,69
689087,Mouse,5362,69
689147,Mouse,3805,69
689162,Elephant,111881,548
689228,Mouse,3138,66
689255,Mouse,3415,64
689271,Mouse,5760,71
689289,Mouse,3915,72
689305,Mouse,5831,66
689318,Mouse,4292,73
689328,Mouse,5248,77
689335,Mouse,3994,80
689357,Mouse,4716,80
689365,Mouse,4417,73
689413,Mouse,3722,72
689430,Mouse,3035,70
689466,Mouse,5361,70
689485,Mouse,4021,74
689525,Mouse,3560,73
689570,Mouse,5731,73
689739,Elephant,512022,2159
689781,Mouse,5644,72
689803,Mouse,4487,65
689840,Mouse,4373,65
689878,Mouse,4370,66
689920,Elephant,437090,1255
689928,Mouse,3244,64
689943,Mouse,3603,64
689958,Mouse,4143,65
690046,Mouse,3168,64
690051,Mouse,5566,66
690065,Mouse,4704,65
690117,Mouse,3605,64
690328,Mouse,4460,65
690357,Mouse,4617,65
690366,Mouse,4917,69
690385,Mouse,5694,66
690421,Mouse,5494,66
690467,Mouse,5695,71
690474,Mouse,5191,65
690505,Mouse,3062,64
690710,Mouse,5751,70
690895,Mouse,5169,70
690931,Elephant,226772,719
691006,Mouse,4598,65
691029,Mouse,3377,64
691086,Mouse,3767,67
691263,Mouse,3569,64
691312,Mouse,4545,65
691560,Mouse,3978,67
691631,Mouse,4260,77
691638,Mouse,3131,70
691725,Mouse,5212,67
691740,Mouse,3200,67
691767,Mouse,3311,73
691770,Mouse,3583,74
691911,Mouse,3977,73
691913,Elephant,488624,1114
692020,Mouse,4911,65
692086,Mouse,4803,66
692169,Mouse,3670,67
692203,Mouse,3601,67
692211,Elephant,342948,923
692298,Mouse,3514,64
692359,Mouse,5546,66
692386,Mouse,3542,64
692431,Mouse,4088,65
692438,Mouse,3091,64
692465,Mouse,3542,64
692606,Mouse,3359,64
692634,Mouse,4947,65
692738,Mouse,5302,65
692752,Mouse,5702,66
692821,Mouse,4351,65
692878,Mouse,3585,64
692884,Mouse,3181,64
692915,Mouse,3093,64
693031,Mouse,4377,65
693068,Mouse,4831,65
693105,Mouse,5395,65
693130,Mouse,4013,64
693273,Mouse,3138,64
693326,Mouse,3383,64
693332,Mouse,3511,64
693337,Mouse,5733,67
693481,Mouse,3673,64
693542,Mouse,3388,64
693555,Mouse,4906,65
693635,Mouse,3772,64
693728,Mouse,3446,64
693744,Mouse,5816,66
693781,Mouse,3795,64
693861,Mouse,3154,64
693960,Mouse,3906,64
693978,Mouse,4176,64
694061,Mouse,4167,64
694176,Mouse,4883,65
694472,Mouse,3522,64
694539,Mouse,3939,64
694545,Mouse,5706,66
694556,Mouse,4413,65
694569,Mouse,4041,67
694583,Mouse,3758,69
694685,Mouse,3467,64
694706,Elephant,159949,589
694730,Mouse,4835,66
694746,Mouse,3685,64
694798,Mouse,3116,64
694934,Mouse,5240,65
694941,Mouse,5170,65
694955,Mouse,3341,64
695040,Mouse,4599,65
695121,Mouse,3586,64
695136,Mouse,3460,64
695146,Mouse,3477,64
695154,Mouse,5191,65
695192,Mouse,3952,64
695291,Mouse,4711,65
695299,Mouse,5422,65
695325,Mouse,4636,68
695349,Mouse,5482,67
695413,Mouse,4002,66
695456,Mouse,4841,68
695567,Mouse,4094,77
695713,Mouse,3378,106
695713,Mouse,5357,108
695858,Mouse,4143,113
696134,Mouse,5716,138
696179,Mouse,5764,141
696200,Mouse,5646,147
696249,Mouse,5036,154
696490,Mouse,4595,177
696491,Mouse,3584,175
696590,Mouse,4086,182
696618,Mouse,3010,188
696679,Mouse,4325,160
696836,Mouse,4573,146
696877,Mouse,5379,157
696887,Mouse,5333,161
696894,Mouse,4538,167
696924,Elephant,255964,1507
696946,Mouse,4259,166
697010,Mouse,4591,181
697045,Mouse,4266,171
697087,Mouse,5622,172
697098,Mouse,5265,169
697144,Mouse,5548,170
697262,Mouse,5067,187
697345,Mouse,5259,180
697381,Elephant,358068,2096
697423,Mouse,3352,165
697443,Elephant,267357,1958
697467,Mouse,4790,167
697723,Mouse,5694,134
697780,Mouse,3044,141
697801,Mouse,4876,148
697881,Mouse,4059,169
697883,Mouse,4646,171
697947,Mouse,3091,168
697990,Mouse,4098,178
698072,Mouse,5695,158
698126,Elephant,206843,1930
698184,Elephant,408867,2923
698261,Mouse,3247,133
698321,Mouse,4527,127
698324,Mouse,4901,123
698419,Mouse,3706,126
698448,Mouse,3478,140
698513,Mouse,5697,150
698596,Mouse,3796,164
698604,Elephant,145155,2044
698766,Mouse,4338,136
698789,Mouse,4605,138
698814,Elephant,571618,3604
698846,Mouse,4208,143
698874,Mouse,4473,149
698888,Elephant,146470,1833
698895,Mouse,4794,130
698945,Mouse,3036,131
698992,Mouse,4201,109
698995,Mouse,4964,112
699002,Mouse,4062,114
699081,Elephant,466179,3704
699141,Mouse,3590,112
699151,Mouse,4559,102
699274,Mouse,3496,112
699294,Elephant,455108,3806
699313,Mouse,5799,109
699485,Elephant,474582,3711
699497,Elephant,116900,936
699573,Mouse,3712,71
699575,Mouse,4609,72
699586,Elephant,297768,1955
699776,Mouse,3910,66
699812,Elephant,249387,1013
699920,Mouse,3499,67
699927,Mouse,4165,71
699932,Mouse,3024,73
699987,Mouse,4691,74
699988,Mouse,4831,76
700013,Mouse,4500,65
700184,Mouse,3050,64
700205,Mouse,4093,65
700282,Elephant,423133,1364
700285,Mouse,3282,64
700390,Mouse,4753,65
700537,Mouse,5289,69
700538,Mouse,3020,67
700541,Mouse,3944,65
700614,Mouse,5224,68
700670,Mouse,4475,68
700722,Mouse,3153,64
700728,Mouse,4521,65
700759,Mouse,4049,64
700903,Mouse,3096,64
701027,Mouse,4956,65
701066,Mouse,5808,72
701068,Mouse,3156,71
701211,Mouse,4711,65
701255,Mouse,4838,65
701263,Mouse,4039,67
701298,Mouse,5070,75
701306,Mouse,4383,67
701340,Mouse,5214,76
701364,Elephant,470127,1071
701371,Mouse,4691,70
701466,Mouse,4423,65
701483,Mouse,5063,65
701532,Mouse,5298,65
701551,Mouse,5560,68
701564,Mouse,5401,65
701661,Mouse,4072,64
701687,Mouse,5059,65
701693,Mouse,4853,65
701760,Elephant,183341,640
701769,Mouse,5491,67
701809,Mouse,4686,65
701835,Mouse,3966,64
701843,Mouse,5091,65
701911,Mouse,4605,65
701915,Mouse,4438,66
701980,Mouse,3109,64
701995,Mouse,4095,64
701999,Mouse,5365,66
702008,Mouse,5804,66
702010,Mouse,3154,64
702153,Mouse,3429,64
702206,Mouse,5490,66
702257,Mouse,5609,66
702304,Mouse,3796,64
702439,Mouse,5576,66
702519,Mouse,5008,65
702531,Mouse,5031,65
702711,Mouse,3900,64
702737,Mouse,3924,64
702778,Mouse,4349,65
702843,Mouse,5814,66
702889,Mouse,3558,64
702908,Mouse,5352,65
702939,Mouse,5725,66
702952,Mouse,3320,64
703185,Mouse,5795,66
703210,Mouse,4322,65
703248,Mouse,5599,69
703265,Mouse,4935,69
703568,Elephant,125251,503
703679,Mouse,5592,70
703688,Mouse,3237,71
703709,Mouse,4077,64
703808,Mouse,3185,65
703819,Mouse,5206,67
703943,Mouse,3724,67
703949,Mouse,3190,70
704004,Mouse,3879,78
704148,Mouse,5815,97
704191,Elephant,515490,1185
704217,Mouse,3616,106
704223,Mouse,5722,100
704227,Mouse,4421,98
704262,Mouse,5268,93
704309,Mouse,5725,81
704523,Elephant,144836,635
704570,Mouse,5187,70
704576,Elephant,150366,773
704640,Mouse,5365,69
704698,Mouse,4553,66
704792,Mouse,4357,65
704843,Mouse,3055,65
704857,Mouse,5016,71
704937,Mouse,3778,67
704968,Elephant,484110,1172
705016,Mouse,5800,66
705112,Mouse,4077,67
705114,Mouse,4925,69
705146,Mouse,5384,65
705418,Mouse,3997,64
705556,Mouse,5127,65
705596,Mouse,4490,65
705615,Mouse,4224,64
705645,Mouse,5581,67
705714,Mouse,4290,65
705776,Mouse,4452,68
705844,Mouse,3983,64
705906,Mouse,4335,66
706173,Mouse,3270,67
706179,Elephant,257932,768
706320,Elephant,79852,404
706392,Mouse,4155,64
706417,Mouse,3165,64
706500,Mouse,5155,65
706594,Mouse,4995,65
706615,Mouse,3927,64
706778,Mouse,3565,64
706857,Mouse,4777,66
706859,Mouse,3882,66
706904,Mouse,5316,68
706909,Mouse,4843,65
706982,Mouse,5778,67
706985,Mouse,3831,67
706988,Mouse,4401,68
707014,Mouse,5621,66
707041,Mouse,4634,65
707051,Mouse,3272,64
707107,Mouse,3211,64
707141,Mouse,4334,65
707184,Mouse,4753,65
707195,Mouse,4391,68
707219,Mouse,5394,65
707224,Mouse,3065,64
707340,Mouse,3845,64
707386,Mouse,4329,65
707412,Mouse,4555,66
707458,Mouse,3626,64
707525,Mouse,4465,65
707576,Elephant,117585,495
707605,Mouse,4344,65
707643,Mouse,3301,64
707754,Mouse,3460,64
707793,Mouse,4137,64
707827,Mouse,3746,64
707848,Mouse,3601,64
707906,Mouse,4842,65
707931,Mouse,4845,65
707957,Mouse,3847,64
708068,Mouse,3376,64
708091,Mouse,3053,66
708091,Mouse,3502,66
708315,Mouse,3008,64
708422,Mouse,3142,64
708452,Mouse,4327,65
708540,Mouse,5566,66
708665,Mouse,3803,64
708676,Mouse,5111,65
708773,Mouse,3892,64
708874,Mouse,4110,64
708978,Mouse,5351,65
708981,Mouse,3636,66
709057,Mouse,3750,67
709135,Mouse,4756,65
709262,Mouse,4218,64
709308,Mouse,5650,67
709356,Mouse,4499,71
709392,Mouse,5395,65
709414,Elephant,57994,336
709417,Mouse,3991,72
709421,Elephant,53131,319
709455,Elephant,122971,506
709489,Mouse,3173,64
709534,Mouse,4340,65
709542,Mouse,4302,65
709578,Mouse,3735,64
709640,Mouse,4627,65
709737,Mouse,3638,64
709759,Mouse,3177,64
709830,Mouse,3943,64
709842,Mouse,3986,67
709848,Mouse,3062,66
709910,Mouse,4136,64
709915,Mouse,3891,64
709928,Mouse,5204,68
710082,Mouse,5037,65
710170,Mouse,3694,64
710266,Mouse,3150,65
710287,Mouse,3626,69
710291,Mouse,5551,72
710336,Mouse,3577,64
710426,Mouse,5141,65
710455,Elephant,259826,766
710464,Mouse,5372,65
710471,Mouse,4661,66
710476,Mouse,4102,64
710555,Mouse,3759,64
710563,Mouse,4397,65
710618,Mouse,5789,67
710632,Mouse,5134,65
710642,Mouse,4939,65
710670,Mouse,4504,71
710727,Mouse,4897,65
710736,Mouse,5014,65
710916,Mouse,5777,66
710983,Mouse,5500,66
711273,Mouse,3171,66
711341,Mouse,3398,72
711342,Mouse,5394,78
711346,Mouse,4602,70
711386,Mouse,4246,74
711404,Mouse,4777,70
711484,Elephant,364851,1015
711545,Mouse,4308,68
711675,Mouse,3529,72
711753,Elephant,34665,238
711846,Mouse,5496,68
711856,Mouse,4543,71
711870,Mouse,5243,71
711884,Mouse,3396,71
711947,Mouse,4182,66
712026,Mouse,4752,75
712091,Elephant,292258,843
712093,Mouse,3654,74
712149,Elephant,233731,744
712222,Mouse,5328,65
712369,Mouse,3091,64
712416,Mouse,5712,66
712465,Mouse,3274,64
712473,Mouse,5701,66
712577,Mouse,4404,65
712673,Mouse,4458,65
712747,Mouse,5096,65
712827,Mouse,4389,65
712922,Mouse,5240,65
713004,Mouse,5386,65
713015,Mouse,3817,64
713023,Mouse,4853,65
713039,Mouse,3426,67
713132,Mouse,4286,68
713186,Mouse,3284,64
713195,Mouse,4126,64
713261,Mouse,3309,66
713316,Mouse,5201,69
713319,Mouse,4077,69
713453,Mouse,4222,66
713468,Mouse,5280,71
713541,Mouse,3131,85
713545,Mouse,4671,88
713556,Mouse,5068,94
713594,Mouse,4204,92
713674,Mouse,5546,75
713691,Mouse,5670,77
713708,Elephant,494087,1173
713776,Mouse,4403,67
713791,Mouse,3057,66
713945,Mouse,3142,71
713984,Mouse,3195,71
714084,Mouse,5009,72
714119,Elephant,292468,889
714144,Mouse,4734,75
714148,Mouse,5396,75
714281,Mouse,3384,64
714342,Mouse,3841,69
714358,Elephant,385150,1003
714463,Mouse,4513,65
714547,Mouse,3209,64
714576,Mouse,5442,66
714615,Mouse,4573,68
714616,Mouse,4979,69
714683,Mouse,3320,64
714743,Mouse,4186,64
714861,Elephant,55481,320
714891,Mouse,5774,66
714934,Mouse,3737,65
714937,Mouse,5628,68
714961,Mouse,5493,66
714984,Mouse,4096,64
715035,Mouse,3306,64
715038,Mouse,3076,64
715112,Mouse,4412,65
715155,Mouse,4990,66
715171,Mouse,3467,64
715190,Mouse,5063,65
715304,Mouse,5284,65
715337,Mouse,4520,65
715382,Mouse,5214,66
715441,Mouse,3912,64
715512,Mouse,5839,66
715669,Mouse,3239,67
715730,Mouse,5520,71
715887,Mouse,4062,66
715906,Mouse,3359,67
715965,Mouse,5554,70
715974,Elephant,304081,845
716015,Mouse,4859,68
716024,Mouse,3779,64
716187,Mouse,5204,65
716289,Mouse,4576,65
716352,Mouse,5661,70
716613,Mouse,5191,70
716634,Mouse,3100,64
716800,Mouse,5651,71
716815,Elephant,374378,1009
716849,Mouse,4916,71
716866,Mouse,4092,74
716872,Mouse,5416,71
716938,Mouse,5434,67
717013,Mouse,5316,76
717036,Mouse,5643,70
717077,Mouse,5776,82
717088,Mouse,5332,79
717130,Mouse,3254,81
717383,Mouse,5779,111
717543,Mouse,4256,118
717548,Mouse,4366,120
717585,Mouse,5501,116
717690,Mouse,3594,111
717714,Mouse,4893,124
717901,Mouse,4541,92
717950,Elephant,247871,1168
717994,Mouse,3880,93
718050,Mouse,4057,90
718114,Mouse,3788,92
718172,Mouse,5647,106
718210,Mouse,5676,111
718261,Elephant,461841,1649
718275,Mouse,5450,114
718367,Mouse,3957,98
718395,Mouse,3503,97
718470,Mouse,4263,111
718488,Elephant,504776,1850
718500,Mouse,5483,88
718591,Mouse,4940,68
718669,Mouse,3942,76
718685,Mouse,3893,84
718690,Mouse,4935,84
718749,Elephant,592474,1910
718866,Mouse,4052,71
718869,Mouse,3481,73
718882,Mouse,5452,78
718896,Mouse,5446,73
718914,Mouse,5719,80
719222,Mouse,3700,85
719309,Elephant,334237,1132
719360,Mouse,5362,99
719373,Elephant,530979,1806
719377,Mouse,3559,85
719444,Mouse,5403,65
719453,Mouse,4792,67
719526,Mouse,4607,66
719574,Mouse,5643,79
719667,Mouse,4638,80
719735,Mouse,4492,73
719736,Mouse,5517,74
719749,Elephant,87043,454
719759,Mouse,3004,78
719777,Mouse,4835,80
719835,Elephant,297652,1011
719958,Mouse,3712,67
719961,Mouse,5679,69
719993,Mouse,3220,64
720027,Elephant,186533,792
720031,Mouse,4213,64
720041,Mouse,4869,65
720184,Mouse,4258,65
720208,Mouse,3366,64
720268,Mouse,5829,66
720400,Mouse,4073,64
720403,Mouse,3625,64
720424,Mouse,3791,64
720452,Mouse,4378,65
720497,Mouse,4058,65
720514,Mouse,5572,66
720528,Mouse,4823,65
